0.10, -9.51, 1.04, 33.12, 1410.50, 27.38, 2.05, 95274.95, 5.45, 11.84,5
0.09, -9.52, 0.82, 33.13, 1454.50, 27.38, 2.06, 95270.31, 5.45, 11.84,5
0.23, -9.46, 0.47, 33.13, 1454.50, 27.38, 2.06, 95270.31, 5.45, 11.84,5
0.06, -9.59, 0.88, 33.12, 1454.50, 27.37, 2.05, 95269.48, 5.45, 11.83,5
-0.06, -9.61, 1.05, 33.12, 1454.50, 27.37, 2.05, 95269.48, 5.45, 11.83,5
0.07, -9.57, 0.81, 33.13, 1454.50, 27.38, 2.06, 95271.14, 5.45, 11.84,5
-0.17, -9.64, 0.73, 33.13, 1454.50, 27.38, 2.06, 95271.14, 5.45, 11.84,5
-0.20, -9.49, 1.01, 33.13, 1511.25, 27.37, 2.06, 95273.05, 5.45, 11.84,5
-0.54, -9.37, 0.82, 33.13, 1511.25, 27.37, 2.06, 95273.05, 5.45, 11.84,5
-0.55, -9.51, 0.74, 33.12, 1511.25, 27.38, 2.06, 95274.95, 5.45, 11.84,5
-0.48, -9.51, 0.90, 33.12, 1511.25, 27.38, 2.06, 95274.95, 5.45, 11.84,5
-0.51, -9.54, 0.91, 33.13, 1511.25, 27.37, 2.04, 95271.14, 5.45, 11.84,5
-0.57, -9.50, 0.88, 33.13, 1511.25, 27.37, 2.04, 95271.14, 5.45, 11.84,5
-0.54, -9.50, 0.96, 33.14, 1564.00, 27.38, 2.06, 95270.09, 5.45, 11.85,5
-0.65, -9.49, 0.99, 33.14, 1564.00, 27.38, 2.06, 95270.09, 5.45, 11.85,5
-0.63, -9.56, 0.98, 33.13, 1564.00, 27.37, 2.06, 95276.61, 5.44, 11.84,5
-0.65, -9.46, 0.99, 33.13, 1564.00, 27.37, 2.06, 95276.61, 5.44, 11.84,5
-0.44, -9.40, 1.02, 33.14, 1564.00, 27.39, 2.06, 95272.83, 5.45, 11.86,5
-0.77, -9.46, 1.02, 33.14, 1564.00, 27.39, 2.06, 95272.83, 5.45, 11.86,5
-1.01, -9.51, 1.45, 33.15, 1600.75, 27.38, 2.05, 95274.48, 5.45, 11.86,5
-0.54, -9.56, 1.10, 33.15, 1600.75, 27.38, 2.05, 95274.48, 5.45, 11.86,5
-0.68, -9.45, 0.59, 33.12, 1600.75, 27.39, 2.06, 95269.48, 5.45, 11.84,5
-0.69, -9.48, 1.02, 33.12, 1600.75, 27.39, 2.06, 95269.48, 5.45, 11.84,5
-0.90, -9.43, 0.97, 33.13, 1600.75, 27.39, 2.06, 95276.61, 5.44, 11.85,5
-0.98, -9.43, 1.13, 33.13, 1600.75, 27.39, 2.06, 95276.61, 5.44, 11.85,5
-0.62, -9.53, 1.17, 33.13, 1627.50, 27.39, 2.06, 95276.61, 5.44, 11.85,5
-0.97, -9.43, 0.80, 33.13, 1627.50, 27.39, 2.06, 95276.61, 5.44, 11.85,5
-0.78, -9.63, 1.05, 33.14, 1627.50, 27.39, 2.05, 95270.09, 5.45, 11.86,5
-0.90, -9.67, 0.93, 33.14, 1627.50, 27.39, 2.05, 95270.09, 5.45, 11.86,5
-0.74, -9.57, 0.67, 33.12, 1627.50, 27.38, 2.06, 95269.48, 5.45, 11.84,5
-0.90, -9.62, 0.94, 33.12, 1627.50, 27.38, 2.06, 95269.48, 5.45, 11.84,5
-0.80, -9.51, 1.49, 33.12, 1627.00, 27.40, 2.06, 95263.19, 5.46, 11.85,5
-1.08, -9.60, 1.00, 33.12, 1627.00, 27.40, 2.06, 95263.19, 5.46, 11.85,5
-1.23, -9.75, 0.97, 33.13, 1627.00, 27.39, 2.06, 95271.14, 5.45, 11.85,5
-1.12, -9.59, 0.76, 33.14, 1627.00, 27.41, 2.06, 95267.36, 5.45, 11.87,5
-0.95, -9.54, 1.04, 33.13, 1623.25, 27.40, 2.07, 95273.88, 5.45, 11.85,5
-0.90, -9.59, 0.91, 33.13, 1623.25, 27.40, 2.07, 95273.88, 5.45, 11.85,5
-0.92, -9.66, 0.45, 33.14, 1623.25, 27.41, 2.06, 95274.73, 5.45, 11.87,5
-0.83, -9.52, 0.76, 33.14, 1623.25, 27.41, 2.06, 95274.73, 5.45, 11.87,5
-1.02, -9.58, 1.06, 33.14, 1623.25, 27.42, 2.05, 95272.00, 5.45, 11.88,5
-0.91, -9.53, 0.74, 33.14, 1623.25, 27.42, 2.05, 95272.00, 5.45, 11.88,5
-1.21, -9.61, 0.97, 33.14, 1617.50, 27.41, 2.06, 95269.27, 5.45, 11.87,5
-1.21, -9.67, 0.90, 33.14, 1617.50, 27.41, 2.06, 95269.27, 5.45, 11.87,5
-1.27, -9.54, 1.02, 33.14, 1617.50, 27.42, 2.06, 95270.09, 5.45, 11.88,5
-1.25, -9.61, 1.09, 33.14, 1617.50, 27.42, 2.06, 95270.09, 5.45, 11.88,5
-1.03, -9.45, 0.87, 33.13, 1617.50, 27.43, 2.06, 95271.14, 5.45, 11.87,5
-1.42, -9.45, 0.52, 33.13, 1617.50, 27.43, 2.06, 95271.14, 5.45, 11.87,5
-1.31, -9.25, 0.84, 33.13, 1595.75, 27.43, 2.04, 95271.14, 5.45, 11.87,5
-1.62, -9.43, 0.93, 33.13, 1595.75, 27.43, 2.04, 95271.14, 5.45, 11.87,5
-1.51, -9.33, 0.96, 33.14, 1595.75, 27.43, 2.07, 95267.36, 5.45, 11.88,5
-1.46, -9.41, 0.89, 33.12, 1595.75, 27.43, 2.06, 95272.22, 5.45, 11.86,5
-1.93, -9.39, 0.33, 33.16, 1604.75, 27.54, 2.06, 95273.39, 5.45, 11.96,5
-1.63, -9.39, 0.48, 33.14, 1592.75, 27.64, 2.06, 95267.36, 5.45, 11.99,5
-0.71, -9.78, -0.53, 33.14, 1803.25, 27.52, 2.06, 95272.83, 5.45, 11.93,5
1.35, -9.69, 0.37, 33.05, 1424.25, 27.39, 2.06, 95257.84, 5.46, 11.78,5
1.34, -9.64, 0.79, 33.15, 1389.00, 27.61, 2.06, 95274.48, 5.45, 11.99,5
0.95, -9.61, 0.67, 33.11, 1340.00, 27.18, 2.06, 95267.83, 5.45, 11.72,5
0.83, -9.59, 0.76, 33.11, 1308.75, 27.08, 2.07, 95272.47, 5.45, 11.66,5
0.85, -9.73, 0.91, 33.13, 1339.00, 27.30, 2.06, 95270.31, 5.45, 11.80,5
0.88, -9.65, 0.90, 33.13, 1329.25, 27.29, 2.05, 95267.58, 5.45, 11.79,5
0.99, -9.69, 0.91, 33.15, 1342.75, 27.37, 2.08, 95271.74, 5.45, 11.86,5
0.83, -9.70, 0.36, 33.15, 1379.50, 27.41, 2.05, 95269.01, 5.45, 11.88,5
1.37, -9.82, 0.51, 33.17, 1416.50, 27.53, 2.06, 95272.31, 5.45, 11.96,5
0.12, -9.55, 2.54, 33.16, 1004.50, 27.39, 2.05, 95270.66, 5.45, 11.88,5
0.57, -9.51, 2.12, 33.17, 1006.25, 27.48, 2.06, 95275.05, 5.45, 11.93,5
0.70, -9.45, 2.68, 33.18, 1001.25, 27.39, 2.06, 95275.91, 5.44, 11.89,5
0.46, -9.39, 2.07, 33.16, 1057.00, 27.26, 2.06, 95270.66, 5.45, 11.80,5
0.40, -9.55, 2.24, 33.15, 1073.50, 27.05, 2.06, 95269.01, 5.45, 11.68,5
0.34, -9.50, 2.12, 33.16, 1050.25, 27.10, 2.06, 95281.59, 5.44, 11.72,5
0.19, -9.46, 2.07, 33.16, 1052.50, 27.06, 2.06, 95276.13, 5.44, 11.69,5
0.28, -9.41, 2.16, 33.17, 1030.00, 27.17, 2.08, 95275.05, 5.45, 11.76,5
0.45, -9.51, 2.08, 33.16, 1035.25, 26.95, 2.06, 95273.39, 5.45, 11.63,5
0.37, -9.19, 2.68, 33.15, 951.75, 26.90, 2.06, 95277.21, 5.44, 11.59,5
0.35, -9.22, 2.63, 33.17, 881.25, 27.04, 2.06, 95269.58, 5.45, 11.69,5
0.39, -9.16, 3.02, 33.16, 866.25, 27.31, 2.06, 95265.20, 5.45, 11.83,5
0.27, -9.06, 3.16, 33.18, 879.25, 27.15, 2.06, 95274.00, 5.45, 11.76,5
1.04, -8.81, 3.84, 33.14, 820.00, 26.97, 2.06, 95270.09, 5.45, 11.62,5
0.05, -9.24, 2.53, 33.12, 876.00, 26.78, 2.06, 95268.66, 5.45, 11.50,5
0.13, -9.11, 3.58, 33.12, 715.75, 26.73, 2.06, 95268.66, 5.45, 11.47,5
0.10, -9.06, 3.32, 33.11, 722.25, 26.89, 2.06, 95273.30, 5.45, 11.55,5
0.23, -9.17, 3.37, 33.10, 724.50, 26.79, 2.05, 95271.64, 5.45, 11.49,5
0.14, -8.95, 3.58, 33.10, 705.25, 26.72, 2.07, 95266.18, 5.45, 11.45,5
-0.05, -9.11, 3.45, 33.07, 707.50, 26.57, 2.06, 95261.19, 5.46, 11.34,5
0.16, -9.05, 3.42, 33.09, 731.75, 26.55, 2.07, 95270.82, 5.45, 11.34,5
0.04, -9.05, 3.34, 33.06, 720.00, 26.49, 2.06, 95270.47, 5.45, 11.29,5
0.03, -9.05, 3.52, 33.04, 735.25, 26.39, 2.06, 95283.53, 5.44, 11.21,5
-0.03, -9.02, 3.40, 33.00, 702.50, 26.33, 2.06, 95276.88, 5.44, 11.14,5
0.19, -9.03, 3.33, 32.99, 724.75, 26.39, 2.06, 95273.33, 5.45, 11.17,5
-0.05, -8.94, 3.54, 33.00, 726.25, 26.43, 2.07, 95277.71, 5.44, 11.20,5
0.25, -9.22, 3.32, 33.01, 745.25, 26.52, 2.06, 95278.56, 5.44, 11.26,5
0.22, -9.08, 3.23, 33.00, 712.00, 26.60, 2.06, 95274.15, 5.45, 11.30,5
0.12, -8.97, 3.54, 33.02, 717.50, 26.66, 2.08, 95274.75, 5.45, 11.35,5
0.11, -9.11, 3.30, 33.00, 746.00, 26.67, 2.07, 95276.88, 5.44, 11.34,5
0.08, -9.10, 3.33, 33.00, 745.50, 26.57, 2.06, 95272.24, 5.45, 11.28,5
-0.08, -9.17, 3.63, 32.96, 736.25, 26.53, 2.06, 95276.53, 5.44, 11.22,5
0.11, -9.22, 3.09, 32.96, 761.25, 26.52, 2.07, 95275.70, 5.44, 11.21,5
0.02, -8.76, 3.72, 32.95, 734.25, 26.55, 2.06, 95274.05, 5.45, 11.22,5
0.02, -8.95, 3.10, 32.97, 758.00, 26.68, 2.06, 95272.75, 5.45, 11.32,5
-0.14, -9.04, 2.80, 33.00, 763.00, 26.88, 2.06, 95277.71, 5.44, 11.45,5
0.05, -9.05, 3.31, 32.99, 760.50, 26.87, 2.05, 95275.23, 5.45, 11.44,5
-0.03, -9.12, 3.57, 32.96, 774.75, 26.76, 2.06, 95276.53, 5.44, 11.35,5
0.01, -9.06, 3.16, 32.96, 777.25, 26.75, 2.06, 95272.97, 5.45, 11.35,5
-0.14, -9.30, 3.26, 32.97, 782.00, 26.79, 2.06, 95269.19, 5.45, 11.38,5
0.04, -9.15, 2.71, 32.95, 803.50, 26.66, 2.04, 95268.58, 5.45, 11.29,5
-0.04, -9.22, 2.98, 32.95, 768.00, 26.65, 2.07, 95279.52, 5.44, 11.28,5
0.28, -9.14, 3.04, 32.95, 785.25, 26.67, 2.06, 95279.52, 5.44, 11.29,5
0.11, -9.38, 3.30, 32.96, 758.50, 26.68, 2.06, 95275.70, 5.44, 11.31,5
0.06, -8.80, 2.74, 32.97, 781.25, 26.71, 2.06, 95272.75, 5.45, 11.33,5
-0.10, -8.80, 2.84, 32.97, 794.50, 26.73, 2.06, 95277.39, 5.44, 11.35,5
-0.06, -9.03, 3.79, 32.95, 806.25, 26.72, 2.05, 95274.05, 5.45, 11.32,5
-0.14, -8.96, 3.02, 32.93, 842.25, 26.71, 2.06, 95270.74, 5.45, 11.30,5
-0.05, -9.19, 3.10, 32.91, 808.25, 26.59, 2.06, 95273.66, 5.45, 11.21,5
0.19, -8.99, 3.24, 32.91, 788.50, 26.54, 2.07, 95275.57, 5.44, 11.18,5
-0.13, -8.76, 3.15, 32.92, 803.00, 26.56, 2.06, 95269.05, 5.45, 11.20,5
0.39, -8.98, 3.67, 32.91, 763.75, 26.59, 2.06, 95273.66, 5.45, 11.21,5
0.15, -9.08, 2.94, 32.91, 766.75, 26.87, 2.06, 95267.37, 5.45, 11.37,5
0.04, -9.19, 2.97, 32.93, 759.25, 26.98, 2.05, 95271.57, 5.45, 11.45,5
-0.22, -9.23, 3.50, 32.88, 761.75, 26.79, 2.06, 95268.70, 5.45, 11.30,5
-0.19, -9.08, 3.38, 32.90, 790.50, 26.80, 2.06, 95271.19, 5.45, 11.32,5
0.02, -9.06, 3.64, 32.91, 773.25, 27.08, 2.06, 95270.10, 5.45, 11.49,5
0.12, -8.99, 3.18, 32.93, 796.50, 27.21, 2.06, 95273.47, 5.45, 11.58,5
0.06, -9.04, 3.39, 32.92, 780.00, 27.08, 2.06, 95269.05, 5.45, 11.50,5
0.31, -9.05, 3.02, 32.92, 786.25, 26.84, 2.06, 95274.52, 5.45, 11.37,5
0.35, -9.06, 3.63, 32.88, 788.25, 26.76, 2.06, 95263.23, 5.46, 11.28,5
0.07, -9.12, 3.42, 32.88, 804.50, 26.74, 2.06, 95263.23, 5.46, 11.27,5
0.53, -8.96, 3.29, 32.90, 857.25, 26.86, 2.06, 95273.91, 5.45, 11.36,5
0.17, -8.76, 3.43, 32.89, 824.25, 26.83, 2.06, 95269.53, 5.45, 11.33,5
-0.32, -9.51, 1.76, 32.90, 1417.50, 27.49, 2.06, 95268.45, 5.45, 11.71,5
0.49, -9.53, 1.27, 32.90, 1361.75, 27.45, 2.06, 95271.19, 5.45, 11.69,5
-0.08, -9.40, 2.86, 32.90, 1210.25, 27.41, 2.05, 95265.72, 5.45, 11.66,5
-0.20, -9.14, 2.59, 32.88, 1203.75, 27.81, 2.05, 95267.84, 5.45, 11.87,5
-0.15, -9.32, 2.65, 32.87, 1181.75, 27.84, 2.04, 95267.02, 5.45, 11.87,5
-0.24, -9.30, 2.39, 32.91, 1164.00, 27.52, 2.02, 95272.84, 5.45, 11.73,5
-0.11, -9.26, 2.94, 32.90, 1148.00, 28.83, 2.04, 95271.19, 5.45, 12.43,5
0.11, -9.19, 2.80, 32.89, 1108.25, 27.88, 2.02, 95269.53, 5.45, 11.91,5
0.63, -8.91, 2.99, 32.87, 708.25, 27.66, 2.04, 95267.02, 5.45, 11.78,5
0.13, -9.32, 2.80, 32.87, 937.25, 27.24, 2.01, 95272.48, 5.45, 11.55,5
0.43, -9.04, 2.99, 32.83, 926.75, 27.63, 2.02, 95263.10, 5.46, 11.73,5
0.40, -9.18, 3.18, 32.92, 881.25, 27.97, 2.02, 95269.05, 5.45, 11.99,5
0.54, -9.13, 3.10, 32.95, 886.25, 27.75, 2.02, 95269.41, 5.45, 11.89,5
0.32, -8.99, 3.30, 32.93, 903.25, 27.55, 2.01, 95271.57, 5.45, 11.77,5
0.26, -9.12, 3.53, 32.95, 764.25, 27.39, 2.02, 95268.58, 5.45, 11.70,5
0.21, -9.17, 3.10, 32.94, 912.75, 27.61, 2.02, 95264.20, 5.46, 11.81,5
0.03, -8.97, 3.29, 32.92, 880.00, 27.94, 2.00, 95269.88, 5.45, 11.97,5
0.34, -9.06, 3.16, 32.95, 911.75, 27.70, 2.01, 95271.31, 5.45, 11.87,5
0.19, -9.04, 3.26, 32.97, 917.75, 27.41, 2.02, 95269.19, 5.45, 11.73,5
0.23, -8.99, 3.08, 32.94, 898.75, 28.23, 2.02, 95267.75, 5.45, 12.15,5
0.43, -9.21, 2.80, 32.96, 939.75, 28.03, 2.03, 95267.50, 5.45, 12.05,5
0.23, -9.22, 2.87, 32.97, 958.75, 27.66, 2.03, 95266.45, 5.45, 11.86,5
0.24, -9.20, 3.14, 32.95, 989.25, 27.86, 2.02, 95271.31, 5.45, 11.96,5
0.60, -9.45, 3.48, 32.94, 943.75, 27.94, 2.03, 95266.93, 5.45, 11.99,5
1.25, -8.44, 3.50, 32.94, 751.00, 28.18, 2.07, 95272.39, 5.45, 12.12,5
1.13, -9.60, 1.65, 32.94, 1164.75, 28.19, 2.06, 95272.39, 5.45, 12.12,5
-1.81, -8.75, 3.62, 32.95, 1039.25, 27.83, 2.00, 95268.58, 5.45, 11.94,5
-1.65, -8.49, 3.73, 32.95, 930.75, 27.47, 1.95, 95268.58, 5.45, 11.74,5
-2.05, -8.94, 3.77, 32.90, 919.50, 27.42, 1.93, 95249.33, 5.47, 11.67,5
-1.61, -8.77, 3.73, 32.99, 932.25, 27.24, 1.95, 95254.19, 5.46, 11.65,5
0.81, -9.46, 0.47, 32.93, 1304.75, 27.15, 2.07, 95270.74, 5.45, 11.55,5
0.49, -9.47, 1.01, 32.92, 1104.50, 27.83, 2.06, 95269.05, 5.45, 11.91,5
0.03, -9.51, 1.73, 32.95, 959.50, 27.42, 2.06, 95274.05, 5.45, 11.71,5
0.16, -9.39, 2.68, 32.95, 784.25, 27.78, 2.07, 95258.48, 5.46, 11.91,5
0.27, -9.16, 2.49, 32.97, 755.50, 27.62, 2.07, 95271.92, 5.45, 11.84,5
0.25, -9.04, 2.89, 32.94, 747.50, 27.38, 2.06, 95270.48, 5.45, 11.68,5
0.15, -9.16, 2.85, 32.95, 780.50, 27.30, 2.06, 95268.58, 5.45, 11.64,5
0.34, -9.23, 2.99, 32.94, 760.50, 27.32, 2.07, 95266.93, 5.45, 11.65,5
-0.20, -9.07, 2.78, 32.92, 866.50, 27.26, 2.06, 95266.33, 5.45, 11.60,5
-0.10, -9.42, 2.89, 32.92, 843.75, 27.18, 2.07, 95263.59, 5.46, 11.56,5
0.34, -9.47, 3.37, 32.91, 821.25, 27.08, 2.07, 95267.37, 5.45, 11.49,5
-0.09, -9.07, 2.73, 32.90, 850.75, 26.89, 2.06, 95265.72, 5.45, 11.38,5
0.11, -9.11, 3.14, 32.91, 807.00, 27.14, 2.07, 95265.47, 5.45, 11.52,5
0.03, -9.24, 2.78, 32.90, 822.25, 27.00, 2.07, 95260.25, 5.46, 11.43,5
0.90, -9.12, 3.75, 32.88, 696.00, 26.91, 2.07, 95262.38, 5.46, 11.37,5
0.93, -9.57, 2.78, 32.89, 739.25, 26.84, 2.06, 95269.53, 5.45, 11.34,5
0.72, -9.19, 2.65, 32.85, 747.50, 26.80, 2.06, 95269.17, 5.45, 11.28,5
0.82, -8.93, 2.48, 32.82, 713.50, 26.81, 2.08, 95265.01, 5.45, 11.26,5
0.69, -9.15, 2.59, 32.81, 734.50, 26.90, 2.06, 95263.35, 5.46, 11.30,5
0.90, -9.46, 2.85, 32.82, 754.50, 26.94, 2.06, 95269.64, 5.45, 11.33,5
0.63, -9.62, 3.30, 32.83, 768.25, 26.93, 2.06, 95263.93, 5.46, 11.34,5
0.58, -8.99, 2.87, 32.81, 734.00, 26.86, 2.05, 95267.99, 5.45, 11.28,5
0.41, -9.22, 3.15, 32.84, 738.00, 26.99, 2.06, 95270.25, 5.45, 11.38,5
0.77, -8.86, 3.49, 32.87, 655.00, 27.02, 2.05, 95266.19, 5.45, 11.42,5
0.75, -8.77, 4.34, 32.87, 330.00, 27.11, 2.03, 95274.39, 5.45, 11.47,5
0.76, -8.77, 3.75, 32.92, 284.25, 27.20, 2.04, 95263.59, 5.46, 11.57,5
0.68, -8.79, 4.12, 32.96, 260.50, 27.11, 2.05, 95267.50, 5.45, 11.55,5
0.50, -8.88, 3.83, 32.99, 261.25, 27.15, 2.04, 95269.77, 5.45, 11.59,5
0.42, -8.98, 4.06, 33.01, 305.75, 27.23, 2.05, 95264.91, 5.45, 11.66,5
0.54, -9.08, 3.44, 32.99, 654.50, 27.00, 2.06, 95269.77, 5.45, 11.51,5
0.46, -8.73, 3.54, 32.98, 599.50, 26.94, 2.04, 95273.58, 5.45, 11.47,5
0.60, -9.10, 3.76, 32.98, 584.00, 26.97, 2.05, 95273.58, 5.45, 11.49,5
0.70, -9.00, 3.29, 33.00, 590.50, 27.83, 2.05, 95265.95, 5.45, 11.98,5
0.51, -9.24, 3.58, 33.02, 622.25, 27.53, 2.05, 95267.38, 5.45, 11.83,5
0.80, -8.98, 3.89, 33.02, 590.25, 27.70, 2.04, 95269.29, 5.45, 11.93,5
0.66, -8.86, 3.09, 33.01, 623.25, 28.13, 2.04, 95273.10, 5.45, 12.15,5
0.49, -8.75, 3.58, 33.06, 634.00, 27.71, 2.04, 95271.30, 5.45, 11.96,5
0.59, -8.90, 2.64, 33.09, 645.00, 27.28, 2.05, 95272.70, 5.45, 11.75,5
0.85, -8.98, 3.46, 33.03, 635.75, 27.62, 2.04, 95263.57, 5.46, 11.89,5
0.53, -9.22, 3.36, 33.06, 651.00, 27.66, 2.05, 95260.36, 5.46, 11.94,5
0.39, -9.11, 3.45, 33.09, 674.25, 27.31, 2.06, 95270.82, 5.45, 11.77,5
0.73, -9.16, 3.24, 33.08, 690.50, 27.00, 2.05, 95265.58, 5.45, 11.59,5
1.02, -9.47, 1.83, 33.11, 715.75, 26.95, 2.07, 95265.09, 5.45, 11.59,5
0.86, -8.70, 4.54, 33.05, 307.50, 26.70, 2.00, 95268.78, 5.45, 11.39,5
0.94, -8.83, 4.60, 33.12, 315.25, 26.83, 2.02, 95266.75, 5.45, 11.53,5
1.05, -8.37, 4.04, 33.09, 304.00, 26.59, 2.01, 95264.49, 5.45, 11.36,5
0.34, -9.07, 2.86, 33.13, 478.75, 26.65, 2.05, 95267.58, 5.45, 11.43,5
0.34, -8.64, 3.48, 33.06, 417.00, 26.49, 2.04, 95259.53, 5.46, 11.29,5
0.31, -8.93, 3.40, 33.11, 394.25, 26.63, 2.04, 95262.36, 5.46, 11.41,5
0.37, -9.04, 4.03, 33.11, 387.25, 26.56, 2.03, 95265.09, 5.45, 11.36,5
0.41, -9.47, 3.06, 33.13, 334.25, 26.59, 2.04, 95262.94, 5.46, 11.40,5
-0.01, -9.26, 3.91, 33.15, 405.25, 26.51, 2.05, 95268.19, 5.45, 11.37,5
0.05, -8.98, 4.15, 33.17, 312.75, 26.57, 2.04, 95266.84, 5.45, 11.42,5
-0.06, -8.64, 3.32, 33.19, 312.25, 26.67, 2.05, 95259.25, 5.46, 11.50,5
0.07, -8.82, 3.07, 33.20, 316.75, 26.69, 2.04, 95274.58, 5.45, 11.51,5
0.22, -9.03, 3.12, 33.20, 329.00, 26.69, 2.05, 95276.48, 5.44, 11.51,5
-0.12, -9.39, 3.67, 33.20, 348.50, 26.64, 2.05, 95269.11, 5.45, 11.49,5
-0.15, -8.60, 3.47, 33.18, 486.00, 26.56, 2.05, 95274.00, 5.45, 11.43,5
-0.08, -8.87, 3.46, 33.21, 457.00, 26.52, 2.03, 95270.76, 5.45, 11.43,5
0.19, -8.12, 3.42, 33.20, 489.00, 26.42, 2.04, 95269.11, 5.45, 11.36,5
-0.12, -9.24, 4.14, 33.24, 222.50, 26.46, 2.00, 95264.81, 5.45, 11.42,5
-0.08, -8.71, 3.89, 33.30, 225.75, 26.70, 1.99, 95274.80, 5.45, 11.61,5
-0.06, -8.65, 3.53, 33.33, 203.00, 26.81, 1.99, 95263.34, 5.46, 11.69,5
-0.13, -8.97, 3.91, 33.38, 217.00, 26.96, 1.99, 95272.73, 5.45, 11.82,5
-0.18, -8.74, 3.58, 33.40, 279.25, 26.93, 1.97, 95265.95, 5.45, 11.82,5
-0.08, -8.80, 3.86, 33.39, 269.00, 27.26, 1.98, 95269.77, 5.45, 12.00,5
-0.05, -8.98, 4.16, 33.42, 245.50, 27.45, 1.98, 95271.99, 5.45, 12.13,5
-0.22, -8.86, 4.06, 33.45, 292.75, 27.13, 1.98, 95270.72, 5.45, 11.98,5
-0.24, -8.85, 3.89, 33.47, 303.25, 26.97, 1.99, 95269.38, 5.45, 11.90,5
-0.30, -8.93, 3.69, 33.50, 279.00, 27.24, 1.98, 95276.28, 5.44, 12.08,5
-0.05, -8.88, 3.99, 33.53, 278.75, 26.93, 1.98, 95273.89, 5.45, 11.93,5
-0.15, -8.92, 4.17, 33.56, 280.25, 26.72, 1.99, 95269.84, 5.45, 11.84,5
0.93, -9.09, 2.07, 33.55, 698.75, 26.59, 2.03, 95262.69, 5.46, 11.76,5
0.67, -9.64, 1.52, 33.49, 1056.25, 27.68, 2.04, 95263.69, 5.46, 12.32,5
0.84, -9.19, 3.07, 33.52, 770.25, 27.49, 2.04, 95268.67, 5.45, 12.23,5
